successes,trials,mean,lower,upper,n_ids,n_countries,beta_MGE,random_country,class
388,1000,0.388,0.357665404,0.4189960766,100,20,0.05,1.5,rq3
565,1000,0.565,0.5336196137,0.5959966294,100,30,0.05,1.5,rq3
701,1000,0.701,0.671562411,0.7292488588,100,40,0.05,1.5,rq3
801,1000,0.801,0.77488409,0.8253299437,100,50,0.05,1.5,rq3
862,1000,0.862,0.8390570784,0.8827864177,100,60,0.05,1.5,rq3
568,1000,0.568,0.5366356432,0.5989628812,150,20,0.05,1.5,rq3
772,1000,0.772,0.7447168225,0.7976712701,150,30,0.05,1.5,rq3
875,1000,0.875,0.8528930172,0.8948702384,150,40,0.05,1.5,rq3
950,1000,0.95,0.9346095121,0.9626646024,150,50,0.05,1.5,rq3
977,1000,0.977,0.9656876624,0.9853654177,150,60,0.05,1.5,rq3
721,1000,0.721,0.6920786126,0.748613769,200,20,0.05,1.5,rq3
881,1000,0.881,0.859302482,0.9004235082,200,30,0.05,1.5,rq3
963,1000,0.963,0.9493588769,0.9738172912,200,40,0.05,1.5,rq3
987,1000,0.987,0.9778721964,0.9930603825,200,50,0.05,1.5,rq3
999,1000,0.999,0.9944410757,0.9999746825,200,60,0.05,1.5,rq3
823,1000,0.823,0.7979040787,0.8461771733,250,20,0.05,1.5,rq3
941,1000,0.941,0.9245509269,0.9547866456,250,30,0.05,1.5,rq3
984,1000,0.984,0.9741467509,0.9908276807,250,40,0.05,1.5,rq3
999,1000,0.999,0.9944410757,0.9999746825,250,50,0.05,1.5,rq3
999,1000,0.999,0.9944410757,0.9999746825,250,60,0.05,1.5,rq3
,,,,,100,20,0.05,0.9,rq3
,,,,,100,30,0.05,0.9,rq3
,,,,,100,40,0.05,0.9,rq3
,,,,,100,50,0.05,0.9,rq3
,,,,,100,60,0.05,0.9,rq3
,,,,,150,20,0.05,0.9,rq3
,,,,,150,30,0.05,0.9,rq3
,,,,,150,40,0.05,0.9,rq3
,,,,,150,50,0.05,0.9,rq3
,,,,,150,60,0.05,0.9,rq3
,,,,,200,20,0.05,0.9,rq3
,,,,,200,30,0.05,0.9,rq3
,,,,,200,40,0.05,0.9,rq3
,,,,,200,50,0.05,0.9,rq3
,,,,,200,60,0.05,0.9,rq3
,,,,,250,20,0.05,0.9,rq3
,,,,,250,30,0.05,0.9,rq3
,,,,,250,40,0.05,0.9,rq3
,,,,,250,50,0.05,0.9,rq3
,,,,,250,60,0.05,0.9,rq3
,,,,,100,20,0.05,0.3,rq3
,,,,,100,30,0.05,0.3,rq3
,,,,,100,40,0.05,0.3,rq3
,,,,,100,50,0.05,0.3,rq3
,,,,,100,60,0.05,0.3,rq3
,,,,,150,20,0.05,0.3,rq3
,,,,,150,30,0.05,0.3,rq3
,,,,,150,40,0.05,0.3,rq3
,,,,,150,50,0.05,0.3,rq3
,,,,,150,60,0.05,0.3,rq3
,,,,,200,20,0.05,0.3,rq3
,,,,,200,30,0.05,0.3,rq3
,,,,,200,40,0.05,0.3,rq3
,,,,,200,50,0.05,0.3,rq3
,,,,,200,60,0.05,0.3,rq3
,,,,,250,20,0.05,0.3,rq3
,,,,,250,30,0.05,0.3,rq3
,,,,,250,40,0.05,0.3,rq3
,,,,,250,50,0.05,0.3,rq3
,,,,,250,60,0.05,0.3,rq3
963,1000,0.963,0.9493588769,0.9738172912,100,20,0.1,1.5,rq3
1000,1000,1,0.9963179161,1,150,20,0.1,1.5,rq3
1000,1000,1,0.9963179161,1,200,20,0.1,1.5,rq3
